course_code,subject,course_number,course_name,credits,description,prerequisites,credit_restrictions,gen_ed,total_students,total_sections,overall_gpa,catalog_text,source_url,catalog_year
ANTH 368,ANTH,368,'America' in the World,3 Hours,"Study of the lure and rejection of the U.S. around the world, by drawing on long-standing anthropological approaches to the histories of peoplehood, selfhood, and otherness. Examines the historical, political, cultural, economic, and social context of both anti- and pro-Americanism, in various parts of the globe. Prerequisite: Any previous course in cultural anthropology.",Prerequisite: Any previous course in cultural anthropology.,,,,,,"[ANTH 368 'America' in the World credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/368>)

Study of the lure and rejection of the U.S. around the world, by drawing on long-standing anthropological approaches to the histories of peoplehood, selfhood, and otherness. Examines the historical, political, cultural, economic, and social context of both anti- and pro-Americanism, in various parts of the globe. Prerequisite: Any previous course in cultural anthropology.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 370,ANTH,370,Latina/o Ethnography,3 Hours,Same as LLS 370. See LLS 370.,,,,,,,"[ANTH 370 Latina/o Ethnography credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/370>)

Same as [LLS 370](<https://catalog.illinois.edu/search/?P=LLS%20370>). See [LLS 370](<https://catalog.illinois.edu/search/?P=LLS%20370>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 372,ANTH,372,Topics in Lang & Culture,3 Hours,"Advanced topics in language and culture. May be repeated in separate terms. Prerequisite: ANTH 104, ANTH 270, or consent of instructor.","Prerequisite: ANTH 104, ANTH 270, or consent of instructor.",,,,,,"[ANTH 372 Topics in Lang & Culture credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/372>)

Advanced topics in language and culture. May be repeated in separate terms. Prerequisite: [ANTH 104](<https://catalog.illinois.edu/search/?P=ANTH%20104>), [ANTH 270](<https://catalog.illinois.edu/search/?P=ANTH%20270>), or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 374,ANTH,374,Anth of Science and Technology,3 Hours,"Examination of science as a cultural system. Utilizing ethnographic methods and social theories, the course will locate scientific knowledge, institutions and practices within enduring anthropological questions around rationality and truth, meaning, personhood, sociality, power inequalities, social transformations, and social justice. Prerequisite: Restricted to Sophomore or above class standing.",Prerequisite: Restricted to Sophomore or above class standing.,,,,,,"[ANTH 374 Anth of Science and Technology credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/374>)

Examination of science as a cultural system. Utilizing ethnographic methods and social theories, the course will locate scientific knowledge, institutions and practices within enduring anthropological questions around rationality and truth, meaning, personhood, sociality, power inequalities, social transformations, and social justice. Prerequisite: Restricted to Sophomore or above class standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 375,ANTH,375,The Culture of Nature,3 Hours,"Examines how the natural and the cultural are mutually-constitutive concepts, and investigates contemporary and historical constructions of notions of a natural world. We will see how these concepts have varied over time and among different social groups, with a special emphasis on the contemporary United States. Topics will include the idea of landscape and of nature as a resource to be used, appreciated, represented, controlled, or enjoyed. In addition, the course will feature a special unit on sustainability, and one devoted to analyzing our relationships to animals. Prerequisite: At least one anthropology course or a course in another social science.",Prerequisite: At least one anthropology course or a course in another social science.,,,,,,"[ANTH 375 The Culture of Nature credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/375>)

Examines how the natural and the cultural are mutually-constitutive concepts, and investigates contemporary and historical constructions of notions of a natural world. We will see how these concepts have varied over time and among different social groups, with a special emphasis on the contemporary United States. Topics will include the idea of landscape and of nature as a resource to be used, appreciated, represented, controlled, or enjoyed. In addition, the course will feature a special unit on sustainability, and one devoted to analyzing our relationships to animals. Prerequisite: At least one anthropology course or a course in another social science.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 379,ANTH,379,Medical Anthropology,3 Hours,"An anthropological approach is used to explore human health by integrating perspectives from biological and medical anthropology, as well as human biology. By the end of the course, students will be able to conceptualize health holistically, encompassing wellness and well-being. They will learn how to define, measure, and incorporate embodiment theory using genetic, epigenetic, and human biological methods. Students will also gain a strong understanding of the biological mechanisms through which environmental factors influence health outcomes and contribute to health disparities. Prerequisite: ANTH 230 strongly recommended, or consent of instructor.","Prerequisite: ANTH 230 strongly recommended, or consent of instructor.",,,,,,"[ANTH 379 Medical Anthropology credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/379>)

An anthropological approach is used to explore human health by integrating perspectives from biological and medical anthropology, as well as human biology. By the end of the course, students will be able to conceptualize health holistically, encompassing wellness and well-being. They will learn how to define, measure, and incorporate embodiment theory using genetic, epigenetic, and human biological methods. Students will also gain a strong understanding of the biological mechanisms through which environmental factors influence health outcomes and contribute to health disparities. Prerequisite: [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>) strongly recommended, or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 387,ANTH,387,Anthropology of Crime,3 Hours,"This course takes an anthropological perspective to challenge ""common-sense"" notions about crime. We will compare ideas about and representations of lawbreaking, criminality, danger, policing, and violence in different parts of the world, considering how they diverge from, and yet also overlap with, each other. Our goal is to find new ways to understand both how something becomes ""crime"" and also how it then quickly becomes sensationalized, stereotyped and simplified as it enters public debate.",,,,,,,"[ANTH 387 Anthropology of Crime credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/387>)

This course takes an anthropological perspective to challenge ""common-sense"" notions about crime. We will compare ideas about and representations of lawbreaking, criminality, danger, policing, and violence in different parts of the world, considering how they diverge from, and yet also overlap with, each other. Our goal is to find new ways to understand both how something becomes ""crime"" and also how it then quickly becomes sensationalized, stereotyped and simplified as it enters public debate.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 390,ANTH,390,Individual Study,2 to 4 Hours,"Supervised reading and research on anthropological topics chosen by the student with staff approval. Especially (but not exclusively) for students who are preparing for a summer field-work project, or who have some justifiable reason for doing independent study, but who do not qualify for the honors (departmental distinction) courses. Prerequisite: Junior or senior standing; 12 hours in anthropology; consent of instructor. May not be taken concurrently with ANTH 391 or ANTH 495.",Prerequisite: Junior or senior standing; 12 hours in anthropology; consent of instructor.,,,,,,"[ANTH 390 Individual Study credit: 2 to 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/390>)

Supervised reading and research on anthropological topics chosen by the student with staff approval. Especially (but not exclusively) for students who are preparing for a summer field-work project, or who have some justifiable reason for doing independent study, but who do not qualify for the honors (departmental distinction) courses. Prerequisite: Junior or senior standing; 12 hours in anthropology; consent of instructor. May not be taken concurrently with ANTH 391 or [ANTH 495](<https://catalog.illinois.edu/search/?P=ANTH%20495>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 399,ANTH,399,Special Topics,1 to 3 Hours,"Topics are given on a one-time only, experimental basis. Faculty offer special topics in their areas of expertise that provide an opportunity for undergraduates to be exposed to some of the most current developments in faculty research. May be repeated.",,,,,,,"[ANTH 399 Special Topics credit: 1 to 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/399>)

Topics are given on a one-time only, experimental basis. Faculty offer special topics in their areas of expertise that provide an opportunity for undergraduates to be exposed to some of the most current developments in faculty research. May be repeated.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 403,ANTH,403,Women in Muslim Societies,3 or 4 Hours,"Same as GLBL 403, GWS 403, HIST 434, REL 403, and SAME 403. See REL 403.",,,,,,,"[ANTH 403 Women in Muslim Societies credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/403>)

Same as [GLBL 403](<https://catalog.illinois.edu/search/?P=GLBL%20403>), [GWS 403](<https://catalog.illinois.edu/search/?P=GWS%20403>), [HIST 434](<https://catalog.illinois.edu/search/?P=HIST%20434>), [REL 403](<https://catalog.illinois.edu/search/?P=REL%20403>), and [SAME 403](<https://catalog.illinois.edu/search/?P=SAME%20403>). See [REL 403](<https://catalog.illinois.edu/search/?P=REL%20403>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 404,ANTH,404,"Disability, Culture & Society",3 or 4 Hours,Same as HK 407. See HK 407.,,,,,,,"[ANTH 404 Disability, Culture & Society credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/404>)

Same as [HK 407](<https://catalog.illinois.edu/search/?P=HK%20407>). See [HK 407](<https://catalog.illinois.edu/search/?P=HK%20407>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 405,ANTH,405,Contemporary Central America,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Explores cultural, political and historical processes in 20th- and 21st-century Central America--focusing on Costa Rica, Nicaragua, Honduras, El Salvador, and Guatemala--through an anthropological lens. Grapples with a core set of questions arising from changes in the global relations, including the rise of global neoliberalism, the crises and renovations of political projects, the transformations of spatial relations through transnational migration, and the proliferation of various pan-hemispheric as well as local identity-based movements. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 103 or ANTH 182 or ANTH 230 or a course in Latin American history or consent of instructor.",Prerequisite: ANTH 103 or ANTH 182 or ANTH 230 or a course in Latin American history or consent of instructor.,,,,,,"[ANTH 405 Contemporary Central America credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/405>)

Explores cultural, political and historical processes in 20th- and 21st-century Central America--focusing on Costa Rica, Nicaragua, Honduras, El Salvador, and Guatemala--through an anthropological lens. Grapples with a core set of questions arising from changes in the global relations, including the rise of global neoliberalism, the crises and renovations of political projects, the transformations of spatial relations through transnational migration, and the proliferation of various pan-hemispheric as well as local identity-based movements. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 103](<https://catalog.illinois.edu/search/?P=ANTH%20103>) or [ANTH 182](<https://catalog.illinois.edu/search/?P=ANTH%20182>) or [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>) or a course in Latin American history or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 407,ANTH,407,Evolutionary Immunology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Immune systems are a defense mechanism against microbial assault and dying and cancerous cells. They are under tremendous evolutionary pressure to cope with changing invasions and other stresses and have, therefore, evolved differently across species and populations. The resulting immune variation strongly impacts human and animal health. This seminar addresses animal immune system physiology and function in the context of evolutionary and anthropological theory and research. It is designed for advanced undergraduate and graduate students with a basic background in biology, biological anthropology and related fields. 3 undergraduate hours. 4 graduate hours.",,,,,,,"[ANTH 407 Evolutionary Immunology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/407>)

Immune systems are a defense mechanism against microbial assault and dying and cancerous cells. They are under tremendous evolutionary pressure to cope with changing invasions and other stresses and have, therefore, evolved differently across species and populations. The resulting immune variation strongly impacts human and animal health. This seminar addresses animal immune system physiology and function in the context of evolutionary and anthropological theory and research. It is designed for advanced undergraduate and graduate students with a basic background in biology, biological anthropology and related fields. 3 undergraduate hours. 4 graduate hours.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 408,ANTH,408,Human Evolutionary Anatomy,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Comprehensive, comparative study of musculoskeletal anatomy in primates, focusing on functional and adaptive changes that have occurred in the masticatory apparatus, facial skeleton, and locomotor systems of New World monkeys, Old World monkeys, apes, and humans. Relationships between morphology, ecology, and behavior are discussed, applied to the fossil record, and used to address current issues in human evolution. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 443 or ANTH 440 or ANTH 456 or a course in human or comparative vertebrate anatomy.",Prerequisite: ANTH 443 or ANTH 440 or ANTH 456 or a course in human or comparative vertebrate anatomy.,,,,,,"[ANTH 408 Human Evolutionary Anatomy credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/408>)

Comprehensive, comparative study of musculoskeletal anatomy in primates, focusing on functional and adaptive changes that have occurred in the masticatory apparatus, facial skeleton, and locomotor systems of New World monkeys, Old World monkeys, apes, and humans. Relationships between morphology, ecology, and behavior are discussed, applied to the fossil record, and used to address current issues in human evolution. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 443](<https://catalog.illinois.edu/search/?P=ANTH%20443>) or [ANTH 440](<https://catalog.illinois.edu/search/?P=ANTH%20440>) or [ANTH 456](<https://catalog.illinois.edu/search/?P=ANTH%20456>) or a course in human or comparative vertebrate anatomy.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 411,ANTH,411,Research Methods in Socio-Cultural Anthropology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Exploration of qualitative forms of research used by sociocultural anthropologists when conducting field research. Emphasis is on formulating research questions, research design, and application of these ethnographic methods to a substantial research project. 3 undergraduate hours. 4 graduate hours.",,,,,,,"[ANTH 411 Research Methods in Socio-Cultural Anthropology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/411>)

Exploration of qualitative forms of research used by sociocultural anthropologists when conducting field research. Emphasis is on formulating research questions, research design, and application of these ethnographic methods to a substantial research project. 3 undergraduate hours. 4 graduate hours.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 414,ANTH,414,Writing Ethnography,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","In this seminar we address the theoretical divide between the humanities and the social sciences, the unique authority of the scholar/author, and the invisibility of the reader in producing scholarly texts. Focusing on the ways in which scholars are also authors, we explore current debates by reading a selection of contemporary anthropological texts (and a few precursors) that experiment boldly with how ethnography is written. Students will experiment with several ethnographic writing styles. This course is designed for advanced undergraduate anthropology students and graduate students in cultural anthropology, writing studies, and education. 3 undergraduate hours. 4 graduate hours. Prerequisite: Undergraduate students should have already taken at least one 300-level course in cultural anthropology, and graduate students in cultural anthropology, writing studies, and/or education. Other students should contact the instructor.","Prerequisite: Undergraduate students should have already taken at least one 300-level course in cultural anthropology, and graduate students in cultural anthropology, writing studies, and/or education.",,,,,,"[ANTH 414 Writing Ethnography credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/414>)

In this seminar we address the theoretical divide between the humanities and the social sciences, the unique authority of the scholar/author, and the invisibility of the reader in producing scholarly texts. Focusing on the ways in which scholars are also authors, we explore current debates by reading a selection of contemporary anthropological texts (and a few precursors) that experiment boldly with how ethnography is written. Students will experiment with several ethnographic writing styles. This course is designed for advanced undergraduate anthropology students and graduate students in cultural anthropology, writing studies, and education. 3 undergraduate hours. 4 graduate hours. Prerequisite: Undergraduate students should have already taken at least one 300-level course in cultural anthropology, and graduate students in cultural anthropology, writing studies, and/or education. Other students should contact the instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 416,ANTH,416,Anthropology of Music,3 Hours,Same as MUS 416. See MUS 416.,,,,,,,"[ANTH 416 Anthropology of Music credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/416>)

Same as [MUS 416](<https://catalog.illinois.edu/search/?P=MUS%20416>). See [MUS 416](<https://catalog.illinois.edu/search/?P=MUS%20416>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 420,ANTH,420,Case Studies Global Heritage,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Cultural heritage encompasses major domains of social, economic, political, religious and environmental practice and policy-making under today's conditions of globalization. Students will critically examine cultural heritage case studies from around the world. 3 undergraduate hours. 4 graduate hours.",,,,,,,"[ANTH 420 Case Studies Global Heritage credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/420>)

Cultural heritage encompasses major domains of social, economic, political, religious and environmental practice and policy-making under today's conditions of globalization. Students will critically examine cultural heritage case studies from around the world. 3 undergraduate hours. 4 graduate hours.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 421,ANTH,421,Social Organization,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.","Introduction to anthropological concepts of social organization and structure; considers kinship theory, descent and alliance systems, social stratification, nonkin association, social networks, group identification and boundaries, structural-functional interpretations of society, and the meaning of social or cultural structure. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 230 or consent of instructor.",Prerequisite: ANTH 230 or consent of instructor.,,,,,,"[ANTH 421 Social Organization credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/421>)

Introduction to anthropological concepts of social organization and structure; considers kinship theory, descent and alliance systems, social stratification, nonkin association, social networks, group identification and boundaries, structural-functional interpretations of society, and the meaning of social or cultural structure. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 423,ANTH,423,Economic Anthropology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.",Covers the emergence of economic anthropology as a subdiscipline; considers various definitions of economics with their implications for the study of human society; emphasizes the relationship between social organization and economic life from the perspectives of classical studies in anthropology and their contemporary interpretations. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 230.,Prerequisite: ANTH 230.,,,,,,"[ANTH 423 Economic Anthropology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/423>)

Covers the emergence of economic anthropology as a subdiscipline; considers various definitions of economics with their implications for the study of human society; emphasizes the relationship between social organization and economic life from the perspectives of classical studies in anthropology and their contemporary interpretations. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 426,ANTH,426,Narrative,3 or 4 Hours,"Narratives serve a central function in human life: at the most fundamental level, they enable us to make sense of a complex and chaotic world, but we also use narratives strategically to persuade, manipulate, create social bonds and social divisions, establish authority and deny responsibility. Narratives may be a human universal, but the rules of narrativity are intensely culturally specific. This course explores what narratives are and how they work, and considers a range of analytical techniques for studying them.",,,,,,,"[ANTH 426 Narrative credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/426>)

Narratives serve a central function in human life: at the most fundamental level, they enable us to make sense of a complex and chaotic world, but we also use narratives strategically to persuade, manipulate, create social bonds and social divisions, establish authority and deny responsibility. Narratives may be a human universal, but the rules of narrativity are intensely culturally specific. This course explores what narratives are and how they work, and considers a range of analytical techniques for studying them.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 430,ANTH,430,The History of Anthropology,"4 Hours
4 undergraduate hours. 4 graduate hours.","Provides a selective overview of the history and historiography of anthropology in the 19th and 20th centuries. The class moves chronologically and topically, paying particular attention to the social, institutional, and historical contexts of paradigmatic shifts, the interconnections between various national traditions, and the negotiations of the discipline's boundaries. 4 undergraduate hours. 4 graduate hours. Prerequisite: Graduate or senior standing in anthropology, or consent of instructor.","Prerequisite: Graduate or senior standing in anthropology, or consent of instructor.",,,,,,"[ANTH 430 The History of Anthropology credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/430>)

Provides a selective overview of the history and historiography of anthropology in the 19th and 20th centuries. The class moves chronologically and topically, paying particular attention to the social, institutional, and historical contexts of paradigmatic shifts, the interconnections between various national traditions, and the negotiations of the discipline's boundaries. 4 undergraduate hours. 4 graduate hours. Prerequisite: Graduate or senior standing in anthropology, or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 432,ANTH,432,Genes and Behavior,3 Hours,"Same as IB 432, NEUR 432, and PSYC 432. See IB 432.",,,,,,,"[ANTH 432 Genes and Behavior credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/432>)

Same as [IB 432](<https://catalog.illinois.edu/search/?P=IB%20432>), [NEUR 432](<https://catalog.illinois.edu/search/?P=NEUR%20432>), and [PSYC 432](<https://catalog.illinois.edu/search/?P=PSYC%20432>). See [IB 432](<https://catalog.illinois.edu/search/?P=IB%20432>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 433,ANTH,433,Communication and Culture,3 or 4 Hours,Same as CMN 433. See CMN 433.,,,,,,,"[ANTH 433 Communication and Culture credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/433>)

Same as [CMN 433](<https://catalog.illinois.edu/search/?P=CMN%20433>). See [CMN 433](<https://catalog.illinois.edu/search/?P=CMN%20433>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 435,ANTH,435,The Neandertal Debate,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.",A detailed investigation of the origin and biological adaptations of late archaic humans and the emergence of modern humans. Explores the practice and validity to using skeletal anatomy to interpret the behavior of past populations using evolutionary and comparative approaches. This course will interpret Neandertal biology and anatomy with particular emphasis on its relevance for theories about the origin and evolution of our species. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 240.,Prerequisite: ANTH 240.,,,,,,"[ANTH 435 The Neandertal Debate credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/435>)

A detailed investigation of the origin and biological adaptations of late archaic humans and the emergence of modern humans. Explores the practice and validity to using skeletal anatomy to interpret the behavior of past populations using evolutionary and comparative approaches. This course will interpret Neandertal biology and anatomy with particular emphasis on its relevance for theories about the origin and evolution of our species. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 240](<https://catalog.illinois.edu/search/?P=ANTH%20240>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 436,ANTH,436,Biogeography,3 Hours,"Same as ESE 439, GGIS 436, IB 439 and NRES 441. See IB 439.",,,,,,,"[ANTH 436 Biogeography credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/436>)

Same as [ESE 439](<https://catalog.illinois.edu/search/?P=ESE%20439>), [GGIS 436](<https://catalog.illinois.edu/search/?P=GGIS%20436>), [IB 439](<https://catalog.illinois.edu/search/?P=IB%20439>) and [NRES 441](<https://catalog.illinois.edu/search/?P=NRES%20441>). See [IB 439](<https://catalog.illinois.edu/search/?P=IB%20439>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 437,ANTH,437,Primate Behav Endocrinology,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Introduction to behavioral endocrinology, focusing on primate, especially human behaviors. Examines the relationship between hormones and behavior using an evolutionary and comparative approach, considering both how hormones influences behavior and how behavioral interactions regulate endocrine physiology. The course covers basic endocrine system physiology and function, hormonal influences on primate social behaviors such as male and female reproductive behaviors, courtship, parental care, bonding and attachment, as well as aggression and territoriality. Other topics include stress, hormones, and health. 3 undergraduate hours. 4 graduate hours. Prerequisite: IB 150 and ANTH 143; or an equivalent course in behavioral ecology, primate behavior, physiology or psychology; or consent of instructor.","Prerequisite: IB 150 and ANTH 143; or an equivalent course in behavioral ecology, primate behavior, physiology or psychology; or consent of instructor.",,,,,,"[ANTH 437 Primate Behav Endocrinology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/437>)

Introduction to behavioral endocrinology, focusing on primate, especially human behaviors. Examines the relationship between hormones and behavior using an evolutionary and comparative approach, considering both how hormones influences behavior and how behavioral interactions regulate endocrine physiology. The course covers basic endocrine system physiology and function, hormonal influences on primate social behaviors such as male and female reproductive behaviors, courtship, parental care, bonding and attachment, as well as aggression and territoriality. Other topics include stress, hormones, and health. 3 undergraduate hours. 4 graduate hours. Prerequisite: [IB 150](<https://catalog.illinois.edu/search/?P=IB%20150>) and [ANTH 143](<https://catalog.illinois.edu/search/?P=ANTH%20143>); or an equivalent course in behavioral ecology, primate behavior, physiology or psychology; or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 438,ANTH,438,Primate Life History Evolution,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Life history seeks to explain why differences exist in the pathways that organisms follow from conception to death. Examination of the diversity in the evolution of primate (including human) life histories. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 102, ANTH 143, ANTH 240, ANTH 243 or equivalent.","Prerequisite: ANTH 102, ANTH 143, ANTH 240, ANTH 243 or equivalent.",,,,,,"[ANTH 438 Primate Life History Evolution credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/438>)

Life history seeks to explain why differences exist in the pathways that organisms follow from conception to death. Examination of the diversity in the evolution of primate (including human) life histories. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 102](<https://catalog.illinois.edu/search/?P=ANTH%20102>), [ANTH 143](<https://catalog.illinois.edu/search/?P=ANTH%20143>), [ANTH 240](<https://catalog.illinois.edu/search/?P=ANTH%20240>), [ANTH 243](<https://catalog.illinois.edu/search/?P=ANTH%20243>) or equivalent.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 440,ANTH,440,Human Paleontology,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.",Principles of evolution and a survey of human evolution from the early primates through the Pleistocene epoch; emphasis on evolutionary theory as applied to humans and interpretation of the fossil record. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 240 or consent of instructor.,Prerequisite: ANTH 240 or consent of instructor.,,,,,,"[ANTH 440 Human Paleontology credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/440>)

Principles of evolution and a survey of human evolution from the early primates through the Pleistocene epoch; emphasis on evolutionary theory as applied to humans and interpretation of the fossil record. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 240](<https://catalog.illinois.edu/search/?P=ANTH%20240>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 441,ANTH,441,Human Genetics,"3 or 4 Hours
3 undergraduate hours. 3 or 4 graduate hours.",Principles of human genetics; anthropological aspects of race and race formation; and hereditary and environmental factors in the biological variation of modern humans. Same as ANSC 441. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: ANTH 102 or equivalent.,Prerequisite: ANTH 102 or equivalent.,,,,,,"[ANTH 441 Human Genetics credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/441>)

Principles of human genetics; anthropological aspects of race and race formation; and hereditary and environmental factors in the biological variation of modern humans. Same as [ANSC 441](<https://catalog.illinois.edu/search/?P=ANSC%20441>). 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: [ANTH 102](<https://catalog.illinois.edu/search/?P=ANTH%20102>) or equivalent.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 442,ANTH,442,Archaeology of Time,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","In this class we examine concepts, methods, and techniques in study of archaeological temporalities and chronology building. Using case studies and examples from around the world, we examine some of the chief foci of the current literature, which includes time perspectivism, unit issues, radiocarbon dating, tree ring analysis, Bayesian statistics, geochronology, and seriation. Students gain an in depth understanding of issues and core concepts and a focused understanding of Bayesian analysis of radiocarbon dates. 3 undergraduate hours. 4 graduate hours. Prerequisite: ANTH 220.",Prerequisite: ANTH 220.,,,,,,"[ANTH 442 Archaeology of Time credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/442>)

In this class we examine concepts, methods, and techniques in study of archaeological temporalities and chronology building. Using case studies and examples from around the world, we examine some of the chief foci of the current literature, which includes time perspectivism, unit issues, radiocarbon dating, tree ring analysis, Bayesian statistics, geochronology, and seriation. Students gain an in depth understanding of issues and core concepts and a focused understanding of Bayesian analysis of radiocarbon dates. 3 undergraduate hours. 4 graduate hours. Prerequisite: [ANTH 220](<https://catalog.illinois.edu/search/?P=ANTH%20220>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
